Date,price,returns,SMA_S,SMA_L,position,strategy,creturns,cstrategy
2016-03-31,46.38999938964844,-0.004087398159396246,43.87019996643066,41.87569997787475,1,-0.004087398159396246,2.098620237517331,1.0279223019808066
2016-04-01,46.83000183105469,0.009440156688797422,43.979199981689455,41.90944997787476,1,0.009440156688797422,2.1185253472444554,1.0376719964925165
2016-04-04,46.88999938964844,0.0012803577893411953,44.089199981689454,41.94254997253418,1,0.0012803577893411953,2.1212395548823753,1.039001438815309
2016-04-05,46.529998779296875,-0.007707180463024544,44.17859992980957,41.97194995880127,1,-0.007707180463024544,2.104953618768072,1.0310244467701302
2016-04-06,46.709999084472656,0.0038610152919712256,44.26959991455078,42.00349994659424,1,0.0038610152919712256,2.1130965868252236,1.0350129427927195
2016-04-07,46.36000061035156,-0.007521223276744702,44.35519989013672,42.032899951934816,1,-0.007521223276744702,2.0972631336983714,1.02725758081941
2016-04-08,46.869998931884766,0.010940757508696391,44.45079986572266,42.065349941253665,1,0.010940757508696391,2.12033476147917,1.038558263198676
2016-04-11,46.439998626708984,-0.009216661887331641,44.52819984436035,42.096599941253665,1,-0.009216661887331641,2.1008821347394964,1.0290301987588355
2016-04-12,46.650001525878906,0.004511832744045479,44.60279991149903,42.12974994659424,1,0.004511832744045479,2.1103823791873038,1.033683500469927
2016-04-13,46.040000915527344,-0.013162356263280932,44.66359992980957,42.159949951171875,1,-0.013162356263280932,2.0827867843904784,1.0201669400074969
2016-04-14,45.83000183105469,-0.004571665264936675,44.73139999389648,42.19209995269775,1,-0.004571665264936675,2.073286712514367,1.0155137228235112
2016-04-15,46.099998474121094,0.005873978429055124,44.79899993896484,42.226449947357175,1,0.005873978429055124,2.0855009920283982,1.0214963823302894
2016-04-18,46.220001220703125,0.0025997143536699054,44.872799987792966,42.260049953460694,1,0.0025997143536699054,2.09092975244763,1.0241554360300862
2016-04-19,46.599998474121094,0.008187877130470384,44.95599998474121,42.295599937438965,1,0.008187877130470384,2.1081203093934424,1.0325755191647918
2016-04-20,44.369998931884766,-0.04903696706951417,44.99039993286133,42.32034994125366,1,-0.04903696706951417,2.0072381746539487,0.9831625790261633
2016-04-21,43.65999984741211,-0.016131193691017877,44.99759994506836,42.33739994049072,1,-0.016131193691017877,1.9751187854127927,0.9674302250076752
2016-04-22,44.540000915527344,0.019955334757507902,45.037399978637694,42.3607999420166,1,0.019955334757507902,2.0149288322953454,0.9869295295039893
2016-04-25,44.709999084472656,0.0038094873844809413,45.08339996337891,42.38474994659424,1,0.0038094873844809413,2.0226193173650464,0.9906963954547092
2016-04-26,44.529998779296875,-0.004034077848313583,45.11179992675781,42.40544994354248,1,-0.004034077848313583,2.0144763493078948,0.9867078994321198
2016-04-27,44.68000030517578,0.003362889110694295,45.138199920654294,42.4255499458313,1,0.003362889110694295,2.0212622135460863,0.990031674293313
2016-04-28,44.630001068115234,-0.0011196784574025878,45.160999908447266,42.44284996032715,1,-0.0011196784574025878,2.0190003163239214,0.9889237775152839
2016-04-29,44.79999923706055,0.003801819817188717,45.184799880981444,42.46119995117188,1,0.003801819817188717,2.026690801393622,0.9926906434660039
2016-05-02,44.97999954223633,0.004009813963079657,45.2089998626709,42.478699951171876,1,0.004009813963079657,2.034833769450774,0.9966791394885933
2016-05-03,44.84000015258789,-0.0031173347472199017,45.22699989318848,42.49664995193481,1,-0.0031173347472199017,2.0285003882000328,0.9935769946992695
2016-05-04,44.97999954223633,0.003117334747219848,45.252799911499025,42.51464994430542,1,0.003117334747219848,2.034833769450774,0.9966791394885933
2016-05-05,45.060001373291016,0.0017770291269196257,45.275799942016604,42.53399995803833,1,0.0017770291269196257,2.0384529430635947,0.9984518419551245
2016-05-06,45.31999969482422,0.005753463944966303,45.29899993896484,42.55609994888306,1,0.005753463944966303,2.050214912161872,1.0042129559171393
2016-05-09,45.2400016784668,-0.0017667410766992293,45.34099998474121,42.57809995651245,1,-0.0017667410766992293,2.046595911120747,1.002440337977714
2016-05-10,45.75,0.011210103372223248,45.393399963378904,42.604649963378904,1,0.011210103372223248,2.0696675389015455,1.0137410203569799
2016-05-11,45.459999084472656,-0.006358993436318259,45.42879997253418,42.62924995422363,1,-0.006358993436318259,2.0565482934126127,1.007315100706463
2016-05-12,45.83000183105469,0.008106140189009571,45.47,42.655649967193604,1,0.008106140189009571,2.0732867125143666,1.0155137228235112
2016-05-13,45.349998474121094,-0.010528795559800026,45.497799987792966,42.67944995880127,1,-0.010528795559800026,2.0515720159808315,1.0048776770785355
2016-05-16,45.619998931884766,0.005936050528509323,45.52799995422363,42.70474994659424,1,0.005936050528509323,2.0637864680665587,1.0108604211124195
2016-05-17,44.75,-0.019254748722066607,45.54279998779297,42.72309993743897,1,-0.019254748722066607,2.024428904171457,0.9915827466879749
2016-05-18,44.47999954223633,-0.006051805069986967,45.54599998474121,42.73779993057251,1,-0.006051805069986967,2.0122144520857295,0.9856000026540908
2016-05-19,44.31999969482422,-0.003603604097584269,45.536199951171874,42.750149936676024,1,-0.003603604097584269,2.004976277431783,0.9820546822481341
2016-05-20,43.95000076293945,-0.008383394062847872,45.51059997558594,42.7592999458313,1,-0.008383394062847872,1.9882380309017256,0.9738561446581919
2016-05-23,43.970001220703125,0.00045496946445476035,45.48599998474121,42.769549961090085,1,0.00045496946445476035,1.9891428243049312,0.9742993202748249
2016-05-24,44.369998931884766,0.009055930363002913,45.46759994506836,42.782549953460695,1,0.009055930363002913,2.0072381746539487,0.9831625790261632
2016-05-25,44.380001068115234,0.0002254002540352368,45.45039993286133,42.79604995727539,1,0.0002254002540352368,2.0076906576413993,0.9833842090980326
2016-05-26,44.689998626708984,0.006960790644152899,45.443199920654294,42.81209995269776,1,0.006960790644152899,2.0217145239618413,0.9902532198380765
2016-05-27,44.779998779296875,0.002011851694510047,45.42339988708496,42.82969995498657,1,0.002011851694510047,2.025786007990417,0.992247467849371
2016-05-31,44.599998474121094,-0.004027759097114908,45.40339988708496,42.84719995498657,1,-0.004027759097114908,2.017643039933265,0.9882589718267816
2016-06-01,44.70000076293945,0.002239693874033538,45.38399993896484,42.864449958801266,1,0.002239693874033538,2.022167006949292,0.9904748499099458
2016-06-02,44.720001220703125,0.0004473374559050964,45.368399963378906,42.88129997253418,1,0.0004473374559050964,2.023071800352497,0.9909180255265786
2016-06-03,45.040000915527344,0.007130148014993471,45.36,42.899999980926516,1,0.007130148014993471,2.0375481496603896,0.9980086663384916
2016-06-06,45.369998931884766,0.007300065975129889,45.3557999420166,42.922949981689456,1,0.007300065975129889,2.0524768093840366,1.005320852695168
2016-06-07,45.31999969482422,-0.0011026407075420714,45.346199951171876,42.94679998397827,1,-0.0011026407075420714,2.0502149121618714,1.004212955917139
2016-06-08,45.54999923706055,0.005062177530466827,45.32759994506836,42.97689998626709,1,0.005062177530466827,2.060619777441188,1.0093093487177573
2016-06-09,45.7599983215332,0.004599703435287301,45.31119987487793,43.01379997253418,1,0.004599703435287301,2.0701198493172996,1.013962565901743
2016-06-10,45.9900016784668,0.005013707656413979,45.30319992065429,43.05379997253418,1,0.005013707656413979,2.0805248871683126,1.0190590432294675
2016-06-13,45.119998931884766,-0.01909843453113798,45.268999862670896,43.08574996948242,1,-0.01909843453113798,2.041167150701514,0.9997812842779168
2016-06-14,45.040000915527344,-0.0017745793586180227,45.23199989318848,43.11459997177124,1,-0.0017745793586180227,2.037548149660389,0.9980086663384916
2016-06-15,45.0099983215332,-0.00066635414455306,45.2015998840332,43.14239995956421,1,-0.00066635414455306,2.036190873269733,0.9973438606499894
2016-06-16,45.310001373291016,0.006643138973965308,45.17359992980957,43.17234996795654,1,0.006643138973965308,2.0497626017461164,1.0039914103723757
2016-06-17,44.790000915527344,-0.011542868328181296,45.142199935913084,43.20254997253418,1,-0.011542868328181296,2.026238490977867,0.9924690979212404
2016-06-20,44.97999954223633,0.004233015694471034,45.10439994812012,43.23294996261597,1,0.004233015694471034,2.034833769450773,0.9966791394885931
2016-06-21,45.130001068115234,0.0033293011523103737,45.07819999694824,43.262799968719484,1,0.0033293011523103737,2.0416196336889647,1.0000029143497862
2016-06-22,44.86000061035156,-0.006000694808671692,45.0423999786377,43.29449996948242,1,-0.006000694808671692,2.0294051816032375,0.9940201703159022
2016-06-23,45.08000183105469,0.00489218709171026,45.02319999694824,43.3253999710083,1,0.00489218709171026,2.0393577364667994,0.9988950175717572
2016-06-24,43.93000030517578,-0.02584126485491609,44.98519996643066,43.35354997634888,1,-0.02584126485491609,1.9873332374985193,0.973412969041559
2016-06-27,43.779998779296875,-0.003420400722502933,44.93879997253418,43.380349979400634,1,-0.003420400722502933,1.9805473732603274,0.9700891941803659
2016-06-28,44.18000030517578,0.009095140687475876,44.897999954223636,43.41059997558594,1,0.009095140687475876,1.9986428961810414,0.9789525374588104
2016-06-29,44.439998626708984,0.005867728969764611,44.85479995727539,43.44229997634888,1,0.005867728969764611,2.0104048652793183,0.984713651420825
2016-06-30,45.33000183105469,0.019829171477348726,44.87400001525879,43.47644998550415,1,0.019829171477348726,2.0506673951493215,1.0044345859890085
2016-07-01,45.119998931884766,-0.004643521829603006,44.903199996948246,43.50629997253418,1,-0.004643521829603006,2.041167150701514,0.9997812842779169
2016-07-05,45.43000030517578,0.00684710297177019,44.92099998474121,43.536549968719484,1,0.00684710297177019,2.055191189593652,1.0066503795450668
2016-07-06,45.27000045776367,-0.003528114929084491,44.93220001220703,43.56799997329712,1,-0.003528114929084491,2.0479530149397056,1.0031050591391102
2016-07-07,45.09000015258789,-0.003984075742655388,44.94340003967285,43.597499980926514,1,-0.003984075742655388,2.0398100468825544,0.9991165631165208
2016-07-08,45.380001068115234,0.0064110070717648205,44.95740005493164,43.63044998168945,1,0.0064110070717648205,2.0529292923714872,1.0055424827670376
2016-07-11,45.56999969482422,0.004178095690102522,44.97620002746582,43.66449998855591,1,0.004178095690102522,2.061524570844393,1.0097525243343906
2016-07-12,45.58000183105469,0.0002194654109309443,44.9918000793457,43.69664999008179,1,0.0002194654109309443,2.061977053831844,1.00997415440626
2016-07-13,45.7400016784668,0.0035041613005893503,45.00700012207031,43.727250003814696,1,0.0035041613005893503,2.0692152284857905,1.0135194748122165
2016-07-14,45.689998626708984,-0.0010937997719831318,45.024000091552736,43.75805000305176,1,-0.0010937997719831318,2.066953158691929,1.0124114935070814
2016-07-15,45.630001068115234,-0.0013140071709806425,45.03700012207031,43.78790000915527,1,-0.0013140071709806425,2.0642389510540093,1.011082051184289
2016-07-18,45.630001068115234,0.0,45.0484001159668,43.815450019836426,1,0.0,2.0642389510540093,1.011082051184289
2016-07-19,45.630001068115234,0.0,45.054600143432616,43.8446000289917,1,0.0,2.0642389510540093,1.011082051184289
2016-07-20,45.5099983215332,-0.002633373200214988,45.060000076293946,43.87020002365112,1,-0.002633373200214988,2.0588101906347775,1.008422997484492
2016-07-21,45.45000076293945,-0.0013192077374412487,45.05400009155274,43.89240003585815,1,-0.0013192077374412487,2.0560959829968577,1.0070935551616995
2016-07-22,45.83000183105469,0.008326101064387375,45.061400146484374,43.916750049591066,1,0.008326101064387375,2.0732867125143666,1.0155137228235112
2016-07-25,45.56999969482422,-0.005689339895287656,45.056200103759764,43.937000045776365,1,-0.005689339895287656,2.0615245708443934,1.0097525243343906
2016-07-26,44.880001068115234,-0.015257313565134307,45.04680015563965,43.95150005340576,1,-0.015257313565134307,2.0303099750064435,0.9944633459325352
2016-07-27,43.400001525878906,-0.03353280874894095,45.00240020751953,43.958400058746335,1,-0.03353280874894095,1.963356816314516,0.9616691110456604
2016-07-28,43.650001525878906,0.0057438409778860396,44.980400238037106,43.966650066375735,1,0.0057438409778860396,1.9746664749970382,0.9672086794629117
2016-07-29,43.630001068115234,-0.00045830562601585005,44.963400268554686,43.976550064086915,1,-0.00045830562601585005,1.9737616815938328,0.9667655038462789
2016-08-01,43.45000076293945,-0.004134142346307205,44.946000289916995,43.98540006637573,1,-0.004134142346307205,1.9656187135366814,0.9627770078236896
2016-08-02,43.529998779296875,0.0018394582509831672,44.93760025024414,43.99345006942749,1,0.0018394582509831672,1.9692377145778064,0.9645496257631149
2016-08-03,43.63999938964844,0.0025238194574073816,44.931000213623044,44.00155006408691,1,0.0025238194574073816,1.9742139920095878,0.9669870493910424
2016-08-04,43.5099983215332,-0.002983388822799601,44.91380020141602,44.00915004730225,1,-0.002983388822799601,1.9683329211746015,0.9641064501464821
2016-08-05,43.47999954223633,-0.0006897064311472172,44.89580017089844,44.01510004043579,1,-0.0006897064311472172,1.9669758173556415,0.9634417289850858
2016-08-08,43.439998626708984,-0.0009204077126990706,44.870800170898434,44.02135004043579,1,-0.0009204077126990706,1.965166230549231,0.9625553777518202
2016-08-09,43.470001220703125,0.0006904290700413988,44.844600219726566,44.02250003814697,1,0.0006904290700413988,1.966523506939887,0.9632201834403225
2016-08-10,43.61000061035156,0.003215422768146396,44.82480026245117,44.02660003662109,1,0.003215422768146396,1.9728568881906279,0.9663223282296463
2016-08-11,43.75,0.0032051169532695055,44.80580024719238,44.03240003585815,1,0.0032051169532695055,1.979190269441369,0.9694244730189701
2016-08-12,44.029998779296875,0.006379579239688672,44.792000198364256,44.03950002670288,1,0.006379579239688672,1.991857031942851,0.9756287625976174
2016-08-15,44.2400016784668,0.004758203110793418,44.77600021362305,44.04705003738403,1,0.004758203110793418,2.0013572763906584,0.980282064308709
2016-08-16,43.83000183105469,-0.009310838947101116,44.74520027160644,44.05225004196167,1,-0.009310838947101116,1.98280944305419,0.9711971754855011
2016-08-17,44.060001373291016,0.005233816335848639,44.72000030517578,44.060800056457516,1,0.005233816335848639,1.9932143083335065,0.9762935682861195
2016-08-18,44.099998474121094,0.0009073753095177629,44.69100028991699,44.07010004043579,1,0.0009073753095177629,1.9950237225682212,0.9771798349922792
2016-08-19,43.91999816894531,-0.0040899923417771974,44.65420028686523,44.07890003204346,1,-0.0040899923417771974,1.9868807545110696,0.9731913389696898
2016-08-22,43.7400016784668,-0.0041067018882462655,44.60920028686523,44.087750034332274,1,-0.0041067018882462655,1.9787379590256142,0.9692029274742064
2016-08-23,43.849998474121094,0.002511630398149398,44.58380027770996,44.09535001754761,1,0.002511630398149398,1.9837140638856992,0.971640266575028
2016-08-24,43.849998474121094,0.0,44.56000022888183,44.10480001449585,1,0.0,1.9837140638856992,0.971640266575028
2016-08-25,43.66999816894531,-0.004113358452377557,44.53320022583008,44.11545000076294,1,-0.004113358452377557,1.9755710958285475,0.9676517705524387
2016-08-26,43.31999969482422,-0.008046910480015133,44.493400192260744,44.123199996948244,1,-0.008046910480015133,1.959737642701695,0.9598964085791293
2016-08-29,43.540000915527344,0.005065661745567104,44.468400192260745,44.130699996948245,1,0.005065661745567104,1.9696901975652572,0.9647712558349842
2016-08-30,43.2400016784668,-0.006914045245208616,44.43360023498535,44.138999996185305,1,-0.006914045245208616,1.9561186416605698,0.9581237906397039
2016-08-31,43.43000030517578,0.004384421985110563,44.399600219726565,44.149249992370606,1,0.004384421985110563,1.964713920133476,0.9623338322070568
2016-09-01,43.349998474121094,-0.0018437855460751065,44.36940017700195,44.15619998931885,1,-0.0018437855460751065,1.9610947465206547,0.9605611297405254
2016-09-02,43.65999984741211,0.007125679599386829,44.341000137329104,44.16614999771118,1,0.007125679599386829,1.9751187854127925,0.9674302250076751
2016-09-06,43.790000915527344,0.002973154093645885,44.338200149536135,44.17370000839233,1,0.002973154093645885,1.980999856247779,0.9703108242522355
2016-09-07,43.63999938964844,-0.003431354741718756,44.335400161743166,44.17635000228882,1,-0.003431354741718756,1.9742139920095874,0.9669870493910423
2016-09-08,43.630001068115234,-0.00022913536208326004,44.324400177001955,44.18235000610352,1,-0.00022913536208326004,1.9737616815938328,0.9667655038462789
2016-09-09,42.27000045776367,-0.03166738620851369,44.281000213623045,44.17890001296997,1,-0.03166738620851369,1.9122371107494411,0.9366302381320951
2016-09-12,43.189998626708984,0.02153132976788992,44.238200149536134,44.17805000305176,1,0.02153132976788992,1.9538565718667085,0.957015809334569
2016-09-13,42.279998779296875,-0.02129482304594947,44.18140014648438,44.172649993896485,1,-0.02129482304594947,1.912689421165196,0.9368517836768586
2016-09-14,42.11000061035156,-0.004028875462100216,44.11500015258789,44.16744998931885,-1,-0.004028875462100216,1.9049989360954953,0.9330849177261387
2016-09-15,42.36000061035156,0.005919278473827465,44.05680015563965,44.16614999771118,-1,-0.005919278473827465,1.9163085947780174,0.9275780427008694
2016-09-16,42.13999938964844,-0.005207141249740281,43.99780014038086,44.162399997711184,-1,0.005207141249740281,1.906356039914455,0.9324206697689119
2016-09-19,42.099998474121094,-0.0009496894479619175,43.93220008850098,44.15904998779297,-1,0.0009496894479619175,1.9045464531080445,0.9333066004529784
2016-09-20,42.34000015258789,0.005684564866409298,43.86760009765625,44.158449993133544,-1,-0.005684564866409298,1.915403801374812,0.928016209573772
2016-09-21,42.529998779296875,0.0044774112527857,43.80660003662109,44.15464998245239,-1,-0.0044774112527857,1.923999079847718,0.9238703875553493
2016-09-22,42.959999084472656,0.010059748326075547,43.75099998474121,44.15344997406006,-1,-0.010059748326075547,1.943451706587392,0.9146230747746734
2016-09-23,42.7400016784668,-0.005134139726882785,43.69200004577637,44.152099990844725,-1,0.005134139726882785,1.9334993242955258,0.9193309525477552
2016-09-26,42.04999923706055,-0.01627592088723691,43.620400009155276,44.14904998779297,-1,0.01627592088723691,1.9022845558858794,0.9344163416851516
2016-09-27,42.59000015258789,0.012760119242507157,43.559599990844724,44.14819999694824,-1,-0.012760119242507157,1.9267134600573343,0.922568826348549
2016-09-28,42.150001525878906,-0.010384766868814439,43.49,44.14760000228882,-1,0.010384766868814439,1.906808522901906,0.9321994076520551
2016-09-29,42.029998779296875,-0.0028511006756138453,43.42040000915527,44.1454999923706,-1,0.0028511006756138453,1.901379762482674,0.9348609944360046
2016-09-30,42.31999969482422,0.006876160365485843,43.357799987792966,44.141749992370606,-1,-0.006876160365485843,1.914499007971607,0.9284547906025389
2016-10-03,42.029998779296875,-0.006876160365485793,43.28179992675781,44.13269998550415,-1,0.006876160365485793,1.9013797624826743,0.9348609944360046
2016-10-04,41.84000015258789,-0.004530796569804689,43.20719993591309,44.124449977874754,-1,0.004530796569804689,1.892784484009768,0.9391062693991704
2016-10-05,41.810001373291016,-0.0007172451891383123,43.1457999420166,44.12099998474121,-1,0.0007172451891383123,1.8914273801908081,0.939780080467974
2016-10-06,41.709999084472656,-0.00239469195544208,43.111999893188475,44.11564998626709,-1,0.00239469195544208,1.8869034131747817,0.9420332610264863
2016-10-07,41.72999954223633,0.00047939737478161335,43.073599853515624,44.10784997940063,-1,-0.00047939737478161335,1.8878082065779869,0.9415817609868072
2016-10-10,41.72999954223633,0.0,43.035599822998044,44.09814998626709,-1,-0.0,1.8878082065779869,0.9415817609868072
2016-10-11,41.540000915527344,-0.004563443146184156,42.99739982604981,44.08814998626709,-1,0.004563443146184156,1.8792129281050804,0.9458884349776315
2016-10-12,41.779998779296875,0.005760886423392846,42.962399826049804,44.07959997177124,-1,-0.005760886423392846,1.890070103800152,0.9404549450209151
2016-10-13,41.7599983215332,-0.0004788235298036147,42.9247998046875,44.06984996795654,-1,0.0004788235298036147,1.8891653103969466,0.9409053648045008
2016-10-14,41.66999816894531,-0.0021575018886480523,42.88799980163574,44.06034996032715,-1,0.0021575018886480523,1.8850938263683708,0.9429375613517587
2016-10-17,41.599998474121094,-0.0016812709051284816,42.850399780273435,44.05354995727539,-1,0.0016812709051284816,1.8819271357430003,0.9445242282737293
2016-10-18,41.970001220703125,0.008854975843198788,42.82099983215332,44.05139995574951,-1,-0.008854975843198788,1.8986655548447544,0.936197410344018
2016-10-19,42.04999923706055,0.0019042618446970703,42.792599792480466,44.04889995574951,-1,-0.0019042618446970703,1.9022845558858794,0.9344163416851519
2016-10-20,41.93000030517578,-0.0028577998144397217,42.758999786376954,44.04694995880127,-1,0.0028577998144397217,1.8968559680383437,0.937090535868834
2016-10-21,42.130001068115234,0.004758532882875313,42.726599807739255,44.04949996948242,-1,-0.004758532882875313,1.905903729498701,0.9326419524991327
2016-10-24,42.560001373291016,0.01015477595679774,42.69719985961914,44.054749984741214,-1,-0.01015477595679774,1.9253563562383746,0.9232191068399678
2016-10-25,42.540000915527344,-0.00047004600690942887,42.66319984436035,44.059549980163574,-1,0.00047004600690942887,1.924451562835169,0.9236531643001366
2016-10-26,42.439998626708984,-0.0023535499062855296,42.63539978027344,44.061149978637694,-1,0.0023535499062855296,1.9199275958191426,0.9258295882749998
2016-10-27,42.119998931884766,-0.007568619480456363,42.59659973144531,44.06249998092651,-1,0.007568619480456363,1.9054512465112499,0.9328634247712054
2016-10-28,42.22999954223633,0.0026081961991645535,42.559199752807615,44.064249973297116,-1,-0.0026081961991645535,1.910427523943031,0.9304335041647216
2016-10-31,42.400001525878906,0.004017540119543684,42.528799819946286,44.06874998092651,-1,-0.004017540119543684,1.918118181584428,0.9267029490783267
2016-11-01,42.119998931884766,-0.006625736318708222,42.49639976501465,44.06974998474121,-1,0.006625736318708222,1.9054512465112499,0.9328634247712054
2016-11-02,42.04999923706055,-0.001663293631581788,42.460399780273434,44.07309997558594,-1,0.001663293631581788,1.9022845558858796,0.9344163416851516
2016-11-03,42.029998779296875,-0.00047574830192116777,42.42399978637695,44.07629997253418,-1,0.00047574830192116777,1.901379762482674,0.9348609944360046
2016-11-04,41.689998626708984,-0.008122361021242962,42.384399795532225,44.07444995880127,-1,0.008122361021242962,1.8859986197715761,0.9424851942735425
2016-11-07,42.459999084472656,0.018301175760828875,42.3671997833252,44.07594995498657,-1,-0.018301175760828875,1.9208323892223478,0.9253934833297356
2016-11-08,42.880001068115234,0.009843106958953726,42.35399978637695,44.079949951171876,-1,-0.009843106958953726,1.9398327055462667,0.916329418754947
2016-11-09,42.27000045776367,-0.014327916263734789,42.33459976196289,44.080849952697754,-1,0.014327916263734789,1.9122371107494416,0.9295530170201546
2016-11-10,40.939998626708984,-0.0319700787190639,42.28479972839355,44.07269994735718,-1,0.0319700787190639,1.8520696437240098,0.9597510447722283
2016-11-11,41.029998779296875,0.0021959300134652944,42.23839973449707,44.06324995040894,-1,-0.0021959300134652944,1.8561411277525854,0.95764581096658
2016-11-14,41.16999816894531,0.003406314603735551,42.18859970092773,44.05409994125366,-1,-0.003406314603735551,1.8624745090033261,0.9543893175248137
2016-11-15,41.439998626708984,0.006536773505612869,42.14159965515137,44.049099941253665,-1,-0.006536773505612869,1.8746889610890538,0.9481710366088877
2016-11-16,41.2599983215332,-0.004353097849102446,42.09399963378906,44.04179992675781,-1,0.004353097849102446,1.8665459930319022,0.9523075146237054
2016-11-17,41.119998931884766,-0.003398871791518396,42.043799591064456,44.03474992752075,-1,0.003398871791518396,1.860212611781161,0.9555497926944269
2016-11-18,40.90999984741211,-0.005120066959880457,42.016599578857424,44.02709993362427,-1,0.005120066959880457,1.8507125399050497,0.9604548179298782
2016-11-21,41.36000061035156,0.010939716745759042,41.97999961853027,44.020649929046634,-1,-0.010939716745759042,1.8710699600479286,0.9500049776383106
2016-11-22,41.369998931884766,0.0002417096975029171,41.96179962158203,44.01099992752075,-1,-0.0002417096975029171,1.8715222704636831,0.9497753799716484
2016-11-23,41.119998931884766,-0.006061359483381493,41.94199958801269,44.00384992599487,-1,0.006061359483381493,1.860212611781161,0.9555497926944269
2016-11-25,41.529998779296875,0.009921433078032409,41.9253995513916,43.9994499206543,-1,-0.009921433078032409,1.8787604451176294,0.9461162439172791
2016-11-28,41.75,0.005283423047487736,41.917599563598635,43.99264991760254,-1,-0.005283423047487736,1.8887129999811916,0.9411306935319173
2016-11-29,41.150001525878906,-0.014475487092889436,41.89859962463379,43.98159992218017,-1,0.014475487092889436,1.861569888171817,0.9548530983710168
2016-11-30,40.349998474121094,-0.019632607304099863,41.858799591064454,43.96589990615845,-1,0.019632607304099863,1.8253788423303894,0.9737845834159826
2016-12-01,40.16999816894531,-0.004470954111326289,41.811599578857425,43.948699893951414,-1,0.004470954111326289,1.817235874273238,0.9781480768235042
2016-12-02,40.36000061035156,0.004718807819544271,41.759599609375,43.931649894714354,-1,-0.004718807819544271,1.8258313253178404,0.9735432572040111
2016-12-05,40.619998931884766,0.006421319248841613,41.71719955444336,43.915049896240234,-1,-0.006421319248841613,1.837593294416117,0.9673118534750877
2016-12-06,40.56999969482422,-0.0012316601607818948,41.68759956359863,43.89944990158081,-1,0.0012316601607818948,1.8353313971939518,0.968503986949014
2016-12-07,41.290000915527344,0.017591492374947112,41.66159957885742,43.88634990692139,-1,-0.017591492374947112,1.8679032694225584,0.9516155384772944
2016-12-08,40.97999954223633,-0.007536230430762671,41.63819953918457,43.87044990539551,-1,0.007536230430762671,1.8538792305304204,0.9588142238620755
2016-12-09,42.0,0.0245854866430313,41.637599563598634,43.864749908447266,-1,-0.0245854866430313,1.9000226586637141,0.9355287251180365
2016-12-12,41.900001525878906,-0.002383754938119303,41.62919960021973,43.85859991073608,-1,0.002383754938119303,1.8954988642193837,0.937761456421172
2016-12-13,41.7599983215332,-0.003346959964037014,41.623799591064454,43.848949909210205,-1,0.003346959964037014,1.8891653103969466,0.9409053648045007
2016-12-14,41.209999084472656,-0.013257980246631563,41.61119956970215,43.83614990234375,-1,0.013257980246631563,1.8642840958097369,0.9534629295772609
2016-12-15,41.54999923706055,0.008216579804916047,41.60599952697754,43.82409990310669,-1,-0.008216579804916047,1.8796652385208348,0.9456608225376532
2016-12-16,41.7400016784668,0.004562438921986538,41.60659957885742,43.812249908447264,-1,-0.004562438921986538,1.8882606895654372,0.9413561302089729
2016-12-19,41.66999816894531,-0.001678540368919187,41.6053995513916,43.80054990768433,-1,0.001678540368919187,1.8850938263683703,0.9429375613517585
2016-12-20,41.65999984741211,-0.0002399693224334021,41.603999557495115,43.787249908447265,-1,0.0002399693224334021,1.8846415159526158,0.9431638645912847
2016-12-21,41.56999969482422,-0.0021626862468348837,41.60459953308106,43.77104990005493,-1,0.0021626862468348837,1.8805700319240402,0.9452058393892583
2016-12-22,41.54999923706055,-0.00048124298379891267,41.599999542236326,43.75264989852905,-1,0.00048124298379891267,1.8796652385208348,0.945660822537653
2016-12-23,41.599998474121094,0.001202627647938915,41.596799545288086,43.73464988708496,-1,-0.001202627647938915,1.881927135743,0.9445242282737291
2016-12-27,41.61000061035156,0.0002404070758006934,41.59559959411621,43.71624988555908,-1,-0.0002404070758006934,1.8823796187304505,0.9442971852584541
2016-12-28,41.38999938964844,-0.00530124664894869,41.591399612426756,43.696999874114994,-1,0.00530124664894869,1.8724270638668883,0.9493164299196497
2016-12-29,41.599998474121094,0.005060839573147902,41.58399955749512,43.67974987030029,-1,-0.005060839573147902,1.8819271357429996,0.9445242282737292
2016-12-30,41.459999084472656,-0.0033710456619860936,41.57219955444336,43.658199863433836,-1,0.0033710456619860936,1.8755937544922587,0.9477136353742229
2017-01-03,41.79999923706055,0.008167236353120963,41.56959953308105,43.639199867248536,-1,-0.008167236353120963,1.8909748972033564,0.9400049562709187
2017-01-04,41.650001525878906,-0.0035949160299713076,41.559999542236326,43.619099884033204,-1,0.0035949160299713076,1.884189205536861,0.9433902764815897
2017-01-05,41.75,0.002398046048265521,41.543799514770505,43.6003498840332,-1,-0.002398046048265521,1.8887129999811916,0.9411306935319169
2017-01-06,41.7400016784668,-0.00023950943538140248,41.5277995300293,43.58174989700317,-1,0.00023950943538140248,1.888260689565437,0.9413561302089728
2017-01-09,41.31999969482422,-0.010113304995712823,41.505399551391605,43.56044988632202,-1,0.010113304995712823,1.8692603732415178,0.950924655013473
2017-01-10,41.040000915527344,-0.006799413695085314,41.483799591064454,43.53664989471436,-1,0.006799413695085314,1.8565936107400358,0.9574124166281746
2017-01-11,41.04999923706055,0.00024359414213806648,41.46019958496094,43.509499893188476,-1,-0.00024359414213806648,1.8570459211557904,0.9571792249750871
